n.citations.l,Year.end.f,Journal.a.end,JIF.start.l,Rejection
0.7781513,2014,CC,0.915083102,1
1.30103,2013,CC,0.839478047,0
1.2304489,2010,CC,1.18335527,0
0.845098,2011,CC,0.836450714,0
1.0413927,2014,CC,0.905472062,0
1.6434527,2014,CC,0.915083102,0
1.0791812,2014,CC,0.905472062,1
1.5910646,2010,CC,0.802500068,0
1.2787536,2014,CC,0.915083102,0
0.7781513,2012,CC,0.693463127,0
1.0791812,2012,CC,0.839478047,0
0.60206,2015,CC,1.032296345,0
1.0413927,2013,CC,0.991624735,0
0.4771213,2015,CC,0.905472062,1
0.69897,2012,CC,0.836450714,0
1.1760913,2010,CC,0.745152895,1
1.2304489,2010,CC,0.802500068,0
1.4149733,2014,DD,0.85985852,0
1.5185139,2010,DD,0.771807879,0
0,2014,DD,0.814979684,1
1.6532125,2010,DD,0.771807879,0
0.845098,2014,DD,0.85985852,0
1.30103,2011,DD,0.722057771,0
1.0413927,2013,DD,0.713910354,1
1.3617278,2014,DD,0.814979684,0
1.20412,2010,DD,0.771807879,0
1.1760913,2012,DD,0.711385379,0
1,2014,DD,0.814979684,0
0.4771213,2012,DD,0.858717615,1
0.60206,2015,DD,0.985606083,1
0,2014,EE,0.968576335,1
0.9542425,2010,EE,0.805976351,1
0.9542425,2014,EE,0.985606083,0
1.6232493,2010,EE,0.789086915,0
1,2014,EE,0.966939163,0
1.3617278,2011,EE,0.789086915,0
0.60206,2014,EE,0.968576335,1
1.9912261,2010,EE,0.789086915,0
0.90309,2015,EE,0.968576335,0
0.90309,2014,EE,0.966939163,0
0.60206,2015,EE,0.968576335,0
0,2015,EE,0.968576335,0
0.30103,2015,EE,0.968576335,1
0,2014,FF,0.703377369,1
1.2787536,2013,FF,0.684935083,0
0.30103,2011,FF,0.53058386,1
0.4771213,2015,FF,0.653598382,0
0.60206,2013,FF,0.991624735,1
0.60206,2010,FF,0.649042634,1
1.1139434,2010,FF,0.649042634,0
0.90309,2012,FF,0.754577656,0
0.30103,2015,FF,0.653598382,0
0.30103,2015,FF,0.653598382,0
0.9542425,2012,FF,0.754577656,0
0.4771213,2012,FF,0.693463127,0
0,2014,GG,0.742017747,0
0.60206,2014,GG,0.619615006,1
0.30103,2014,GG,0.619615006,0
0.69897,2014,GG,0.677059177,0
0,2012,GG,0.675778342,0
0,2014,GG,0.575418791,0
0.4771213,2013,GG,0.677059177,1
0,2010,GG,0.622938969,0
0.4771213,2012,GG,0.675778342,0
1.0791812,2014,GG,0.659345636,0
1.20412,2010,GG,0.696356389,1
1.0413927,2012,GG,0.702861171,0
0.4771213,2014,GG,0.668012972,0
0.30103,2015,GG,0.715669142,0
0.69897,2013,GG,0.675778342,0
1.0413927,2014,GG,0.659345636,1
0.69897,2012,GG,0.675778342,0
1.146128,2010,GG,0.445604203,1
0.69897,2010,HH,0.18610838,1
0,2015,HH,0.215108581,0
0.30103,2015,HH,0.215108581,0
0.60206,2010,HH,0.18610838,0
0,2011,HH,0.18610838,0
1.1760913,2013,HH,0.260548373,0
0.69897,2015,HH,0.21031852,0
0.30103,2014,HH,0.260548373,0
0.69897,2013,HH,0.248463718,0
0.4771213,2011,HH,0.18610838,0
0,2015,HH,0.21031852,0
0.4771213,2014,HH,0.260548373,0
0,2012,HH,0.236285277,0
0.69897,2013,HH,0.248463718,0
0.7781513,2013,II,0.68690427,1
1.1139434,2013,II,0.696268997,0
0.7781513,2013,II,0.68690427,0
0.9542425,2011,II,0.683947131,1
1.0791812,2010,II,0.630732893,0
0.7781513,2010,II,0.77524626,1
0.7781513,2012,II,0.630732893,0
1.3424227,2010,II,0.630732893,0
0.4771213,2014,II,0.661812686,1
1,2012,II,0.68690427,0
0.30103,2015,II,0.601734148,0
0.7781513,2015,II,0.601734148,0
0.69897,2012,II,0.742096402,0
0.845098,2014,II,0.661812686,0
0.69897,2012,II,0.68690427,0
1.3222193,2010,II,0.611404638,0
0,2014,II,0.85985852,0
1,2013,II,0.755417463,0
0.4771213,2013,JJ,0.677059177,0
0,2014,JJ,0.742017747,1
0,2015,JJ,1.028937077,0
0,2014,JJ,0.683767261,1
0.30103,2015,JJ,0.742017747,0
0.9542425,2013,JJ,0.734879803,1
0.90309,2014,JJ,0.742017747,0
1.1760913,2012,JJ,0.734879803,1
1.2787536,2010,JJ,0.497896743,1
0.9542425,2014,JJ,0.742017747,0
1.1760913,2010,JJ,0.720985744,0
0.69897,2014,JJ,1.115344196,0
0.90309,2010,JJ,0.720985744,1
0.60206,2014,JJ,0.703377369,0
1,2010,JJ,0.720985744,0
1.3424227,2012,JJ,0.702775078,0
0.69897,2013,JJ,0.755417463,0
0,2014,KK,0.703377369,1
0.4771213,2015,KK,0.812512284,1
0.7781513,2011,KK,0.711469782,1
0.845098,2012,KK,0.515343893,0
0.4771213,2014,KK,0.509471352,0
0.90309,2013,KK,0.541953474,0
1.0413927,2013,KK,0.541454429,1
0.69897,2010,KK,0.563006187,0
0.60206,2014,KK,0.66829271,1
0.7781513,2014,KK,0.509471352,0
1.3617278,2010,KK,0.562411833,1
0.69897,2012,KK,0.541454429,1
0,2014,KK,0.509471352,1
1.0413927,2013,KK,0.541953474,0
0.7781513,2012,KK,0.515343893,0
0,2014,KK,0.663889299,0
0.7781513,2013,KK,0.541953474,0
1.20412,2011,KK,0.711469782,1
0,2015,MM,0.254306332,0
0.30103,2014,MM,0.270911639,0
1,2010,MM,0.325515663,0
0.60206,2011,MM,0.733598461,0
1,2010,MM,0.281033367,0
0.4771213,2012,MM,0.354684554,0
0,2015,MM,0.270911639,0
0.4771213,2011,MM,0.325515663,0
0.30103,2010,MM,0.325515663,0
0.30103,2014,MM,0.270911639,0
0.69897,2011,MM,0.273001272,0
0,2013,MM,0.393575203,0
0.4771213,2013,MM,0.393575203,0
0.30103,2013,MM,0.393575203,0
0.4771213,2015,MM,0.270911639,0
0.4771213,2015,MM,0.270911639,0
0.69897,2011,MM,0.273001272,0
0,2015,MM,0.254306332,0
0.4771213,2012,MM,0.354684554,0
0.60206,2011,MM,0.281033367,0
0.7781513,2013,MM,0.354684554,0
0.30103,2015,MM,0.254306332,0
0.69897,2011,MM,0.281033367,1
1.1139434,2011,MM,0.281033367,0
0.4771213,2011,MM,0.273001272,1
0.30103,2013,MM,0.354684554,0
0.90309,2011,MM,0.281033367,0
0,2015,MM,0.254306332,0
0.845098,2010,NN,-0.158015195,0
0.4771213,2011,NN,-0.158015195,0
0,2015,NN,-0.109020403,0
0,2015,NN,-0.055024092,0
1.0791812,2010,NN,-0.106793247,0
0.30103,2014,NN,-0.055024092,0
0,2014,NN,-0.055024092,0
0.60206,2010,NN,-0.158015195,0
0,2014,NN,-0.109020403,0
0.30103,2013,NN,-0.109020403,0
0.90309,2013,NN,-0.032920266,0
0.4771213,2013,NN,-0.032920266,1
0,2011,NN,-0.106793247,0
0.30103,2015,NN,-0.032920266,0
0.30103,2015,NN,-0.055024092,0
0.30103,2013,NN,-0.109020403,0
0,2015,NN,0.004321374,0
0,2012,NN,-0.020907099,0
0.845098,2013,OO,0.170848204,0
0.60206,2011,OO,0.146438135,0
0,2011,OO,0.348110068,0
0.4771213,2013,OO,0.318480725,1
0,2015,OO,-0.010995384,0
0,2013,OO,0.371252629,1
0.4771213,2014,OO,0.087071206,0
0,2014,OO,-0.04383157,0
0.60206,2010,OO,0.14082218,1
1.2304489,2012,PP,0.442479769,0
0.60206,2014,PP,0.569256833,1
0.90309,2010,PP,0.375846436,1
0.4771213,2012,PP,0.449940989,0
1.0791812,2010,PP,0.375846436,0
0.90309,2011,PP,0.533009022,0
1.146128,2010,PP,0.390405156,0
0,2015,PP,0.569256833,0
0.60206,2014,PP,0.569256833,0
0,2011,PP,0.533009022,1
0.845098,2010,QQ,0.202215776,0
0,2012,QQ,0.182414652,0
0,2015,QQ,0.236789099,0
0.9542425,2011,QQ,0.191730393,0
0.4771213,2012,QQ,0.182414652,1
0.30103,2015,QQ,0.236789099,0
0.60206,2012,QQ,0.214843848,0
0.4771213,2014,QQ,0.20709554,0
1.1139434,2010,QQ,0.133858125,0
0.60206,2011,QQ,0.191730393,0
0,2012,QQ,0.182414652,0
0.30103,2015,QQ,0.236789099,0
0.7781513,2010,QQ,0.133858125,0
1.0413927,2014,QQ,0.20709554,0
0.60206,2015,QQ,0.236789099,0
0.30103,2011,QQ,0.182414652,1
0,2013,QQ,0.182414652,1
0.30103,2015,RR,0.56312496,0
0.7781513,2014,RR,0.544068044,0
1.3424227,2013,RR,0.461948495,0
0.845098,2013,RR,0.553154548,0
0.845098,2011,RR,0.533009022,0
0.845098,2010,RR,0.505149978,0
1.30103,2011,RR,0.505149978,0
0.69897,2015,RR,0.49037992,0
0.7781513,2012,RR,0.786893325,1
1,2013,RR,0.461948495,0
0,2015,RR,0.56312496,0
1.0413927,2013,RR,0.48586333,0
0,2015,SS,0.562768543,0
1.5185139,2010,SS,0.336459734,0
0.7781513,2015,SS,0.482444792,0
0.60206,2015,SS,0.482444792,0
1,2011,SS,0.301897717,0
1.0791812,2011,SS,0.301897717,0
0.69897,2012,SS,0.364363355,0
0.4771213,2012,SS,0.337059726,0
0,2015,SS,0.482444792,0
0.60206,2012,SS,0.364363355,0
0.60206,2012,SS,0.337059726,0
1.0413927,2012,SS,0.337059726,0
0.60206,2012,SS,0.364363355,0
1,2012,SS,0.48586333,0
0.4771213,2012,SS,0.337059726,0
0.30103,2014,TT,0.418135498,1
0.7781513,2010,TT,0.39497672,0
1.4149733,2012,TT,0.685652184,1
0,2015,TT,0.373095987,0
1.0413927,2011,TT,0.433129518,0
0.4771213,2012,TT,0.433129518,0
1.4149733,2011,TT,0.39497672,0
0.4771213,2015,TT,0.373095987,0
0.7781513,2012,TT,0.405858399,0
0.30103,2014,TT,0.421603927,0
0.69897,2014,TT,0.421603927,0
0.7781513,2010,TT,0.39497672,0
0,2015,TT,0.373095987,0
0.7781513,2012,TT,0.405858399,0
0.60206,2010,TT,0.401228167,0
0.30103,2014,TT,0.421603927,0
0.60206,2014,TT,0.418135498,0
1.462398,2013,TT,0.421603927,0
0.69897,2013,TT,0.405858399,0
0.7781513,2010,TT,0.39497672,0
1,2011,TT,0.39497672,0
0.4771213,2012,TT,0.405858399,0
1.1139434,2011,TT,0.433129518,0
0,2012,TT,0.433129518,0
0.30103,2012,TT,0.405858399,0
0.30103,2015,TT,0.418135498,0
0.60206,2012,TT,0.433129518,0
0,2015,TT,0.373095987,0
1.20412,2010,TT,0.401228167,0
0.845098,2013,TT,0.421603927,0
0.845098,2010,TT,0.39497672,0
0.60206,2014,TT,0.418135498,0
0.60206,2010,TT,0.39497672,0
0.9542425,2010,TT,0.401228167,0
0.69897,2010,TT,0.39497672,0
1.2552725,2010,TT,0.401228167,0
0.60206,2015,TT,0.373095987,0
1,2012,TT,0.433129518,0
1.0791812,2013,TT,0.421603927,0
1.0413927,2011,TT,0.433129518,0
0.69897,2014,TT,0.421603927,0
1.1760913,2013,TT,0.421603927,0
0.69897,2012,TT,0.405858399,0
0,2015,TT,0.418135498,0
0.69897,2011,TT,0.405858399,0
0.30103,2012,TT,0.711469782,1
0.30103,2013,TT,0.421603927,0
0.4771213,2013,TT,0.28510703,0
0,2012,TT,0.405858399,0
0,2015,TT,0.373095987,0
0.69897,2010,TT,0.401228167,0
0.69897,2013,TT,0.405858399,0
0.30103,2011,TT,0.433129518,0
0,2015,TT,0.418135498,0
0.30103,2013,TT,0.686368103,1
0.845098,2011,TT,1.559667278,0
1,2013,UU,0.766412847,0
1.0791812,2013,UU,0.766412847,0
0.69897,2014,UU,0.766412847,1
0.60206,2014,UU,0.812512284,0
1.0791812,2011,UU,0.742096402,0
0.69897,2012,UU,0.742096402,1
0.7781513,2014,UU,0.812512284,0
0.845098,2015,UU,0.812512284,0
0,2014,UU,0.619615006,1
0.69897,2015,UU,0.774297938,0
1.1760913,2014,UU,0.766412847,1
0,2015,UU,0.602819342,1
0.845098,2014,UU,0.766412847,0
0.90309,2012,UU,0.79761373,0
1.20412,2015,UU,0.812512284,0
0.69897,2015,UU,0.774297938,0
0.30103,2015,UU,0.812512284,1
1.39794,2013,UU,0.766412847,0
1.0791812,2011,UU,0.742096402,0
0.845098,2015,UU,0.812512284,0
1.0791812,2013,UU,0.766412847,1
0.845098,2013,UU,0.79761373,1
0.845098,2014,UU,0.766412847,1
0.30103,2015,UU,0.774297938,1
0.30103,2015,UU,0.774297938,1
1.2552725,2012,UU,1.254040258,0
0.845098,2012,UU,0.79761373,0
0.7781513,2013,UU,0.79761373,0
2.0374265,2012,VV,1.559667278,0
1.20412,2014,VV,1.526481434,0
1,2011,VV,1.494168513,1
0.90309,2011,VV,1.494168513,0
1.6812412,2013,VV,1.626863669,0
1.3802112,2014,VV,1.526481434,1
1.2552725,2014,VV,1.626863669,0
0.69897,2013,VV,1.497993334,0
2.0413927,2011,VV,1.559667278,0
2.346353,2010,VV,1.557555321,0
1.1139434,2014,VV,0.991624735,0
1.6334685,2010,VV,1.496611418,1
0.30103,2014,XX,0.612041745,1
0.845098,2013,XX,0.734879803,1
0.845098,2013,XX,0.511616021,0
0.4771213,2014,XX,0.511616021,1
0.30103,2015,XX,0.569256833,0
0.30103,2012,XX,0.478710756,1
0.69897,2013,XX,0.648750213,1
0.69897,2011,XX,0.546172368,0
0.9542425,2010,XX,0.495405563,0
0.4771213,2012,XX,0.684935083,1
0.7781513,2010,YY,0.53058386,0
0.845098,2012,YY,0.48586333,0
0.845098,2015,YY,0.537063143,0
1.20412,2010,YY,0.683227206,1
0.4771213,2012,YY,0.521399628,1
0.9542425,2014,YY,0.698970004,0
0,2013,YY,0.839478047,1
0.30103,2013,YY,0.521399628,0
0.30103,2011,YY,0.53058386,1
0,2014,YY,0.49037992,1
0.69897,2015,YY,0.554610285,0
0.30103,2012,YY,0.533009022,1
1.146128,2012,YY,0.693463127,1
0.69897,2014,ZZ,0.985606083,1
1,2011,ZZ,1.557555321,1
0.4771213,2013,ZZ,1.497993334,0
1.6812412,2012,ZZ,0.98842517,0
0.69897,2013,ZZ,1.491739786,1
0.845098,2014,ZZ,0.985606083,1
1.20412,2014,ZZ,0.991624735,0
1.2552725,2013,ZZ,0.98842517,0
1.4313638,2014,ZZ,1.526481434,0
0.30103,2014,ZZ,1.626863669,0
1.30103,2011,ZZ,1.473443173,1
1.1139434,2010,ZZ,0.789086915,1
1.0413927,2014,ZZ,1.617587396,0
0.90309,2010,ZZ,1.496611418,0
1.2552725,2013,ZZ,1.626863669,0
0.4771213,2015,ZZ,0.974189191,0
1.4313638,2010,ZZ,0.989939013,0
0.90309,2010,AAA,0.238046103,0
0,2010,AAA,0.195068996,0
0.4771213,2011,AAA,0.48586333,1
0,2014,AAA,0.527887566,1
0,2014,AAA,0.165244326,0
0.7781513,2010,AAA,0.720985744,0
0.845098,2011,AAA,0.262213705,0
0.60206,2013,AAA,0.314920056,1
0.30103,2014,BBB,0.548266545,0
0.9542425,2011,BBB,NA,0
0,2014,BBB,0.509740016,0
0.30103,2014,BBB,0.548266545,0
0,2014,BBB,0.509740016,0
0.845098,2012,BBB,0.524785449,0
1.7075702,2011,BBB,0.802500068,1
0.7781513,2013,BBB,0.571708832,0
0.30103,2012,BBB,0.571708832,1
0,2014,BBB,0.571708832,0
1,2012,BBB,0.533009022,0
0,2015,BBB,0.485295439,0
0.4771213,2014,BBB,0.548266545,0
0.30103,2015,BBB,0.485295439,0
0,2015,BBB,0.485295439,0
0,2014,BBB,0.509740016,0
0,2015,BBB,0.509740016,0
0,2015,CCC,0.23325001,0
0,2014,CCC,0.200303183,0
0.30103,2015,CCC,0.316180099,0
0.60206,2011,CCC,0.159867847,0
0,2014,CCC,0.316180099,0
0,2015,CCC,0.200303183,0
0.7781513,2014,DDD,0.703377369,0
0.7781513,2011,DDD,0.704493697,0
0.4771213,2013,DDD,0.991624735,0
0,2013,DDD,0.66829271,1
0.4771213,2013,DDD,0.677059177,1
1,2014,DDD,0.703377369,0
0.4771213,2015,DDD,0.703377369,1
0.845098,2011,DDD,0.704493697,1
1.1139434,2012,DDD,0.733598461,0
0.69897,2012,DDD,0.754577656,0
0.30103,2011,DDD,0.733598461,1
1.1139434,2010,DDD,0.704493697,0
0.60206,2013,DDD,0.723619836,0
1.6720979,2010,DDD,0.704493697,0
0.60206,2014,DDD,0.723619836,1
0.845098,2014,DDD,0.703377369,0
0.30103,2014,DDD,0.66829271,1
0.4771213,2014,DDD,0.985606083,0
0,2015,DDD,0.974189191,0
0.69897,2014,DDD,0.703377369,1
0.30103,2014,DDD,0.703377369,0
1,2014,DDD,0.663889299,1
1.1760913,2013,DDD,1.115344196,0
1,2014,DDD,0.723619836,1
1.1139434,2012,DDD,1.494168513,0
0.90309,2010,DDD,1.557555321,0
0.7781513,2012,DDD,0.733598461,1
0.69897,2015,DDD,0.663889299,1
0.4771213,2015,DDD,0.683317262,0
0,2015,DDD,0.703377369,0
0.69897,2013,DDD,1.626863669,0
1.4313638,2011,DDD,0.704493697,1
0.30103,2010,DDD,0.704493697,0
0,2015,DDD,0.985606083,1
0.69897,2015,DDD,0.683317262,1
1.0791812,2010,EEE,0.284881715,0
0.30103,2014,EEE,0.264345507,0
0.4771213,2011,EEE,0.225567713,0
1.1139434,2011,EEE,0.284881715,0
0.69897,2011,EEE,0.221414238,0
0.60206,2011,EEE,0.284881715,0
2.6374897,2010,FFF,1.473443173,1
1.6334685,2012,FFF,1.491739786,0
2.2174839,2015,FFF,1.526481434,0
1.4149733,2013,FFF,1.626863669,0
1.2552725,2015,FFF,1.526481434,0
0.7781513,2015,FFF,1.581357914,1
1.80618,2012,FFF,1.491739786,0
0.30103,2014,FFF,1.626863669,0
1.9344985,2012,FFF,1.58655355,0
1.4771213,2010,FFF,1.557555321,1
1.3222193,2011,FFF,1.559667278,1
0.30103,2014,FFF,1.617587396,0
1.39794,2010,FFF,1.537567257,1
1.4771213,2010,FFF,1.557555321,0
1.1139434,2015,FFF,1.539841088,0
1.146128,2012,FFF,1.491739786,0
1.6720979,2013,FFF,1.491739786,0
1.544068,2011,FFF,1.559667278,1
2.161368,2011,FFF,1.559667278,1
0.69897,2012,GGG,0.126456113,0
0.4771213,2013,GGG,0.123198075,0
0.4771213,2012,GGG,NA,1
0,2015,GGG,0.177247836,0
0.69897,2013,GGG,0.449940989,1
0.845098,2010,GGG,0.123198075,0
0.4771213,2011,GGG,0.126456113,0
0.30103,2012,GGG,0.108226656,0
0,2013,GGG,0.108226656,0
0.30103,2015,GGG,0.196452542,0
0,2015,GGG,0.196452542,0
0.90309,2012,GGG,0.126456113,0
0.4771213,2012,GGG,0.126456113,0
0,2015,GGG,0.177247836,0
0.4771213,2013,GGG,0.159567193,0
0.4771213,2012,GGG,0.126456113,0