Intervention,Classroom,Pre_Exercise,Post_Exercise
1,1,2.54950975679639,2.54950975679639
1,1,2.34520787991171,2.34520787991171
1,1,.707106781186548,.707106781186548
1,1,.707106781186548,.707106781186548
1,1,1.22474487139159,.707106781186548
1,1,1.87082869338697,2.12132034355964
1,1,2.12132034355964,2.12132034355964
1,1,1.58113883008419,1.58113883008419
1,1,.707106781186548,.707106781186548
1,1,1.58113883008419,1.58113883008419
1,1,1.58113883008419,1.22474487139159
1,1,1.58113883008419,2.34520787991171
1,1,1.58113883008419,2.54950975679639
1,1,1.58113883008419,.707106781186548
1,1,2.73861278752583,1.87082869338697
1,1,2.12132034355964,2.12132034355964
1,1,1.58113883008419,1.58113883008419
1,1,.707106781186548,1.22474487139159
1,1,.707106781186548,.707106781186548
1,1,1.22474487139159,1.58113883008419
1,1,2.12132034355964,2.12132034355964
1,1,.707106781186548,.707106781186548
1,5,2.54950975679639,2.54950975679639
1,5,1.58113883008419,1.58113883008419
1,5,1.87082869338697,1.22474487139159
1,5,.707106781186548,.707106781186548
1,5,1.87082869338697,1.58113883008419
1,5,1.22474487139159,.707106781186548
1,5,.707106781186548,1.22474487139159
1,5,1.58113883008419,1.58113883008419
1,5,2.91547594742265,2.54950975679639
1,5,2.73861278752583,2.54950975679639
1,5,1.87082869338697,1.58113883008419
1,5,1.87082869338697,2.34520787991171
1,5,1.22474487139159,2.12132034355964
1,5,2.12132034355964,2.12132034355964
1,5,2.12132034355964,1.87082869338697
1,5,1.58113883008419,1.22474487139159
1,5,2.12132034355964,2.12132034355964
1,5,1.87082869338697,2.34520787991171
1,5,2.34520787991171,2.34520787991171
1,5,1.58113883008419,1.22474487139159
1,5,1.87082869338697,1.87082869338697
1,9,1.58113883008419,.707106781186548
1,9,1.58113883008419,1.87082869338697
1,9,1.22474487139159,1.87082869338697
1,9,1.22474487139159,1.22474487139159
1,9,1.22474487139159,1.22474487139159
1,9,1.87082869338697,1.87082869338697
1,9,1.87082869338697,1.87082869338697
1,9,1.58113883008419,1.58113883008419
1,9,1.58113883008419,1.58113883008419
1,9,1.58113883008419,1.22474487139159
1,9,1.58113883008419,1.58113883008419
1,9,1.58113883008419,1.87082869338697
1,9,.707106781186548,.707106781186548
1,9,.707106781186548,1.22474487139159
1,9,.707106781186548,1.87082869338697
1,9,3.08220700148449,3.08220700148449
1,9,2.34520787991171,1.58113883008419
1,9,1.58113883008419,.707106781186548
1,9,1.22474487139159,.707106781186548
1,9,1.87082869338697,2.12132034355964
1,9,1.58113883008419,1.58113883008419
1,15,1.87082869338697,1.87082869338697
1,15,2.12132034355964,1.58113883008419
1,15,2.91547594742265,1.87082869338697
1,15,1.87082869338697,2.12132034355964
1,15,1.22474487139159,1.58113883008419
1,15,1.87082869338697,2.12132034355964
1,15,2.12132034355964,2.34520787991171
1,15,2.12132034355964,2.12132034355964
1,15,1.87082869338697,2.12132034355964
1,15,1.58113883008419,1.58113883008419
1,15,1.87082869338697,2.34520787991171
1,15,1.58113883008419,1.58113883008419
1,15,1.22474487139159,1.58113883008419
1,15,1.87082869338697,2.12132034355964
1,15,3.24037034920393,2.34520787991171
1,15,1.58113883008419,1.58113883008419
1,15,2.34520787991171,2.12132034355964
1,15,2.12132034355964,1.87082869338697
1,15,1.87082869338697,1.22474487139159
1,15,2.54950975679639,2.54950975679639
1,18,2.12132034355964,1.87082869338697
1,18,1.87082869338697,1.87082869338697
1,18,1.58113883008419,1.58113883008419
1,18,1.58113883008419,2.54950975679639
1,18,1.22474487139159,1.22474487139159
1,18,.707106781186548,.707106781186548
1,18,2.12132034355964,1.87082869338697
1,18,1.22474487139159,1.87082869338697
1,18,1.58113883008419,1.58113883008419
1,18,2.54950975679639,2.34520787991171
1,18,2.12132034355964,2.12132034355964
1,18,2.34520787991171,2.54950975679639
1,18,1.58113883008419,1.58113883008419
1,18,1.58113883008419,1.58113883008419
1,18,1.58113883008419,1.58113883008419
1,18,2.73861278752583,1.87082869338697
1,18,2.34520787991171,1.58113883008419
1,18,.707106781186548,.707106781186548
1,18,.707106781186548,.707106781186548
1,18,1.22474487139159,1.22474487139159
1,18,2.34520787991171,2.54950975679639
1,18,1.22474487139159,1.22474487139159
1,18,1.87082869338697,1.87082869338697
1,20,1.58113883008419,1.22474487139159
1,20,.707106781186548,.707106781186548
1,20,.707106781186548,.707106781186548
1,20,1.58113883008419,1.58113883008419
1,20,1.87082869338697,1.58113883008419
1,20,1.58113883008419,1.58113883008419
1,20,1.58113883008419,1.58113883008419
1,20,.707106781186548,.707106781186548
1,20,.707106781186548,.707106781186548
1,20,1.87082869338697,1.87082869338697
1,20,1.87082869338697,1.58113883008419
1,20,1.87082869338697,1.87082869338697
1,20,2.12132034355964,1.58113883008419
1,20,1.58113883008419,1.87082869338697
1,20,2.34520787991171,2.12132034355964
1,20,1.58113883008419,.707106781186548
1,20,1.87082869338697,1.87082869338697
1,20,1.58113883008419,1.58113883008419
1,20,1.22474487139159,1.22474487139159
1,20,1.58113883008419,1.58113883008419
1,20,1.87082869338697,1.87082869338697
2,2,1.58113883008419,2.12132034355964
2,2,2.54950975679639,1.87082869338697
2,2,1.87082869338697,2.12132034355964
2,2,1.22474487139159,1.58113883008419
2,2,.707106781186548,1.58113883008419
2,2,2.54950975679639,2.73861278752583
2,2,1.87082869338697,1.58113883008419
2,2,3.24037034920393,3.24037034920393
2,2,1.58113883008419,1.58113883008419
2,2,1.87082869338697,2.12132034355964
2,2,1.87082869338697,2.12132034355964
2,2,2.54950975679639,2.54950975679639
2,2,2.73861278752583,2.73861278752583
2,2,2.54950975679639,2.73861278752583
2,2,2.54950975679639,2.34520787991171
2,2,1.58113883008419,1.58113883008419
2,2,2.34520787991171,1.87082869338697
2,2,2.12132034355964,1.87082869338697
2,2,1.22474487139159,1.58113883008419
2,2,1.87082869338697,2.12132034355964
2,2,2.34520787991171,2.34520787991171
2,2,.707106781186548,1.22474487139159
2,2,2.34520787991171,2.34520787991171
2,2,1.22474487139159,2.12132034355964
2,2,1.22474487139159,1.87082869338697
2,2,2.91547594742265,2.73861278752583
2,2,1.22474487139159,.707106781186548
2,22,.707106781186548,.707106781186548
2,22,1.58113883008419,1.87082869338697
2,22,1.87082869338697,1.87082869338697
2,22,1.22474487139159,1.58113883008419
2,22,.707106781186548,1.22474487139159
2,22,1.58113883008419,1.58113883008419
2,22,.707106781186548,1.22474487139159
2,22,.707106781186548,1.58113883008419
2,22,.707106781186548,1.22474487139159
2,22,1.87082869338697,1.87082869338697
2,22,.707106781186548,1.87082869338697
2,22,.707106781186548,.707106781186548
2,22,.707106781186548,2.12132034355964
2,22,2.12132034355964,2.12132034355964
2,22,1.22474487139159,1.58113883008419
2,22,.707106781186548,1.22474487139159
2,22,1.22474487139159,1.87082869338697
2,22,1.22474487139159,1.58113883008419
2,22,1.22474487139159,1.58113883008419
2,22,.707106781186548,1.58113883008419
2,22,.707106781186548,1.87082869338697
2,22,2.91547594742265,3.08220700148449
2,22,2.12132034355964,1.58113883008419
2,8,1.87082869338697,1.87082869338697
2,8,.707106781186548,.707106781186548
2,8,1.22474487139159,1.22474487139159
2,8,2.12132034355964,2.12132034355964
2,8,2.12132034355964,2.34520787991171
2,8,2.34520787991171,2.12132034355964
2,8,1.58113883008419,1.58113883008419
2,8,2.34520787991171,2.54950975679639
2,8,2.34520787991171,2.12132034355964
2,8,.707106781186548,.707106781186548
2,8,2.12132034355964,2.12132034355964
2,8,1.58113883008419,2.12132034355964
2,8,2.73861278752583,2.91547594742265
2,8,2.54950975679639,2.54950975679639
2,8,3.08220700148449,1.58113883008419
2,8,1.22474487139159,1.58113883008419
2,8,1.58113883008419,1.58113883008419
2,8,1.22474487139159,1.22474487139159
2,8,3.53553390593274,2.12132034355964
2,8,1.58113883008419,1.22474487139159
2,8,2.34520787991171,2.12132034355964
2,8,1.22474487139159,1.58113883008419
2,8,1.58113883008419,1.58113883008419
2,8,1.22474487139159,1.22474487139159
2,8,2.12132034355964,2.34520787991171
2,8,1.87082869338697,1.87082869338697
2,8,1.22474487139159,1.58113883008419
2,10,2.12132034355964,1.87082869338697
2,10,.707106781186548,.707106781186548
2,10,1.58113883008419,1.58113883008419
2,10,1.58113883008419,1.87082869338697
2,10,1.87082869338697,2.12132034355964
2,10,1.58113883008419,2.12132034355964
2,10,2.54950975679639,2.12132034355964
2,10,.707106781186548,1.58113883008419
2,10,1.58113883008419,1.58113883008419
2,10,1.58113883008419,1.58113883008419
2,10,1.22474487139159,1.58113883008419
2,10,1.22474487139159,1.22474487139159
2,10,1.87082869338697,1.87082869338697
2,10,2.12132034355964,2.34520787991171
2,10,2.34520787991171,2.54950975679639
2,10,1.58113883008419,1.58113883008419
2,10,2.34520787991171,2.54950975679639
2,10,.707106781186548,1.22474487139159
2,10,2.12132034355964,2.34520787991171
2,10,1.87082869338697,2.12132034355964
2,10,1.87082869338697,1.58113883008419
2,10,1.87082869338697,1.22474487139159
2,10,3.24037034920393,3.24037034920393
2,10,2.12132034355964,2.34520787991171
2,10,1.58113883008419,1.87082869338697
2,17,.707106781186548,2.12132034355964
2,17,1.58113883008419,1.58113883008419
2,17,2.12132034355964,1.87082869338697
2,17,2.54950975679639,1.58113883008419
2,17,2.34520787991171,2.12132034355964
2,17,1.87082869338697,1.87082869338697
2,17,1.87082869338697,1.87082869338697
2,17,2.12132034355964,2.12132034355964
2,17,2.34520787991171,2.12132034355964
2,17,1.22474487139159,1.22474487139159
2,17,2.12132034355964,1.87082869338697
2,17,1.58113883008419,1.87082869338697
2,17,1.87082869338697,1.87082869338697
2,17,1.87082869338697,1.87082869338697
2,17,2.34520787991171,1.87082869338697
2,17,1.58113883008419,1.58113883008419
2,17,1.87082869338697,2.12132034355964
2,17,2.12132034355964,2.34520787991171
2,17,1.22474487139159,.707106781186548
2,17,1.58113883008419,1.87082869338697
2,17,1.87082869338697,1.87082869338697
2,17,1.22474487139159,1.22474487139159
2,17,1.87082869338697,1.87082869338697
2,17,2.91547594742265,3.08220700148449
2,17,.707106781186548,.707106781186548
3,3,1.87082869338697,1.87082869338697
3,3,2.12132034355964,2.34520787991171
3,3,1.87082869338697,1.87082869338697
3,3,1.58113883008419,1.58113883008419
3,3,1.58113883008419,1.87082869338697
3,3,2.12132034355964,1.87082869338697
3,3,.707106781186548,1.22474487139159
3,3,.707106781186548,.707106781186548
3,3,2.12132034355964,2.34520787991171
3,3,1.87082869338697,1.87082869338697
3,3,1.58113883008419,1.87082869338697
3,3,.707106781186548,.707106781186548
3,3,1.58113883008419,1.87082869338697
3,3,1.87082869338697,2.12132034355964
3,3,1.58113883008419,1.22474487139159
3,3,2.73861278752583,3.24037034920393
3,3,1.22474487139159,1.22474487139159
3,3,1.58113883008419,2.12132034355964
3,3,1.22474487139159,1.87082869338697
3,3,2.12132034355964,2.12132034355964
3,3,1.87082869338697,2.12132034355964
3,3,1.22474487139159,1.58113883008419
3,3,1.58113883008419,1.22474487139159
3,3,1.22474487139159,2.12132034355964
3,3,1.58113883008419,1.87082869338697
3,4,2.34520787991171,2.54950975679639
3,4,1.87082869338697,1.87082869338697
3,4,1.87082869338697,2.12132034355964
3,4,.707106781186548,1.22474487139159
3,4,1.22474487139159,1.58113883008419
3,4,1.87082869338697,2.12132034355964
3,4,2.73861278752583,3.08220700148449
3,4,1.87082869338697,2.12132034355964
3,4,1.22474487139159,1.22474487139159
3,4,1.58113883008419,2.12132034355964
3,4,1.58113883008419,2.12132034355964
3,4,1.87082869338697,1.87082869338697
3,4,.707106781186548,1.22474487139159
3,4,1.22474487139159,1.58113883008419
3,4,2.12132034355964,2.12132034355964
3,4,1.58113883008419,1.58113883008419
3,4,1.58113883008419,2.12132034355964
3,4,2.12132034355964,2.34520787991171
3,4,2.12132034355964,2.12132034355964
3,4,1.58113883008419,1.58113883008419
3,4,1.58113883008419,1.87082869338697
3,4,1.22474487139159,1.22474487139159
3,7,1.87082869338697,2.12132034355964
3,7,.707106781186548,1.58113883008419
3,7,1.58113883008419,1.87082869338697
3,7,1.58113883008419,1.22474487139159
3,7,1.87082869338697,2.12132034355964
3,7,1.58113883008419,1.87082869338697
3,7,.707106781186548,2.34520787991171
3,7,.707106781186548,.707106781186548
3,7,.707106781186548,.707106781186548
3,7,1.58113883008419,1.58113883008419
3,7,2.12132034355964,2.34520787991171
3,7,1.22474487139159,1.58113883008419
3,7,1.22474487139159,1.58113883008419
3,7,2.73861278752583,2.73861278752583
3,7,1.58113883008419,1.22474487139159
3,7,1.22474487139159,1.22474487139159
3,7,2.34520787991171,2.54950975679639
3,7,.707106781186548,1.87082869338697
3,7,.707106781186548,1.58113883008419
3,7,2.54950975679639,1.58113883008419
3,7,.707106781186548,.707106781186548
3,7,2.34520787991171,2.54950975679639
3,7,.707106781186548,1.58113883008419
3,7,1.22474487139159,.707106781186548
3,7,1.87082869338697,2.12132034355964
3,12,1.22474487139159,1.22474487139159
3,12,2.12132034355964,2.34520787991171
3,12,1.58113883008419,1.58113883008419
3,12,1.87082869338697,2.12132034355964
3,12,1.87082869338697,2.12132034355964
3,12,2.12132034355964,2.34520787991171
3,12,1.58113883008419,1.87082869338697
3,12,1.58113883008419,1.87082869338697
3,12,1.58113883008419,1.87082869338697
3,12,1.58113883008419,2.12132034355964
3,12,.707106781186548,1.22474487139159
3,12,1.58113883008419,1.87082869338697
3,12,2.12132034355964,2.12132034355964
3,12,2.12132034355964,2.34520787991171
3,12,1.58113883008419,1.87082869338697
3,12,1.22474487139159,1.87082869338697
3,12,1.87082869338697,2.34520787991171
3,12,1.87082869338697,1.87082869338697
3,12,2.12132034355964,2.34520787991171
3,12,1.87082869338697,1.87082869338697
3,16,1.22474487139159,1.58113883008419
3,16,1.22474487139159,1.58113883008419
3,16,.707106781186548,.707106781186548
3,16,1.22474487139159,1.58113883008419
3,16,1.87082869338697,2.34520787991171
3,16,2.12132034355964,2.34520787991171
3,16,1.22474487139159,1.58113883008419
3,16,1.58113883008419,1.87082869338697
3,16,2.12132034355964,2.34520787991171
3,16,2.12132034355964,2.12132034355964
3,16,1.22474487139159,1.58113883008419
3,16,1.58113883008419,.707106781186548
3,16,1.22474487139159,1.58113883008419
3,16,2.12132034355964,2.34520787991171
3,16,.707106781186548,.707106781186548
3,16,1.58113883008419,1.87082869338697
3,16,1.87082869338697,2.12132034355964
3,16,1.87082869338697,2.54950975679639
3,16,1.58113883008419,1.22474487139159
3,21,2.12132034355964,2.12132034355964
3,21,.707106781186548,.707106781186548
3,21,1.22474487139159,1.22474487139159
3,21,1.87082869338697,2.12132034355964
3,21,1.22474487139159,1.87082869338697
3,21,1.58113883008419,1.58113883008419
3,21,1.22474487139159,1.58113883008419
3,21,1.87082869338697,1.22474487139159
3,21,1.87082869338697,2.12132034355964
3,21,1.87082869338697,1.58113883008419
3,21,1.22474487139159,1.22474487139159
3,21,2.73861278752583,2.91547594742265
3,21,.707106781186548,.707106781186548
3,21,1.22474487139159,1.22474487139159
3,21,2.12132034355964,2.12132034355964
3,21,2.12132034355964,2.12132034355964
3,21,1.22474487139159,1.22474487139159
3,21,2.12132034355964,1.87082869338697
3,21,1.22474487139159,2.54950975679639
3,21,.707106781186548,.707106781186548
4,6,1.58113883008419,1.22474487139159
4,6,1.58113883008419,1.58113883008419
4,6,.707106781186548,2.12132034355964
4,6,1.58113883008419,1.87082869338697
4,6,1.58113883008419,1.87082869338697
4,6,2.34520787991171,2.34520787991171
4,6,1.58113883008419,1.87082869338697
4,6,1.22474487139159,1.58113883008419
4,6,2.54950975679639,2.12132034355964
4,6,2.12132034355964,2.34520787991171
4,6,2.34520787991171,2.54950975679639
4,6,1.58113883008419,2.34520787991171
4,6,2.12132034355964,2.34520787991171
4,6,1.58113883008419,1.58113883008419
4,6,1.58113883008419,2.12132034355964
4,6,1.58113883008419,1.87082869338697
4,6,1.87082869338697,1.87082869338697
4,6,2.34520787991171,2.34520787991171
4,6,2.12132034355964,2.12132034355964
4,6,2.54950975679639,2.73861278752583
4,6,2.73861278752583,2.73861278752583
4,6,1.87082869338697,1.87082869338697
4,11,1.58113883008419,1.58113883008419
4,11,2.54950975679639,2.12132034355964
4,11,2.34520787991171,2.12132034355964
4,11,.707106781186548,.707106781186548
4,11,1.87082869338697,1.87082869338697
4,11,.707106781186548,.707106781186548
4,11,2.12132034355964,2.12132034355964
4,11,1.87082869338697,2.12132034355964
4,11,1.58113883008419,1.87082869338697
4,11,2.34520787991171,2.34520787991171
4,11,1.58113883008419,1.87082869338697
4,11,.707106781186548,.707106781186548
4,11,.707106781186548,.707106781186548
4,11,2.12132034355964,2.12132034355964
4,11,1.87082869338697,1.58113883008419
4,11,.707106781186548,.707106781186548
4,11,1.58113883008419,1.58113883008419
4,11,2.34520787991171,1.58113883008419
4,11,1.58113883008419,1.58113883008419
4,11,.707106781186548,1.58113883008419
4,11,.707106781186548,.707106781186548
4,11,.707106781186548,1.22474487139159
4,11,1.58113883008419,1.58113883008419
4,11,1.58113883008419,1.58113883008419
4,11,2.12132034355964,2.34520787991171
4,13,2.54950975679639,2.73861278752583
4,13,1.87082869338697,1.58113883008419
4,13,2.34520787991171,2.54950975679639
4,13,1.87082869338697,.707106781186548
4,13,2.12132034355964,2.34520787991171
4,13,1.87082869338697,2.73861278752583
4,13,3.24037034920393,3.24037034920393
4,13,3.24037034920393,3.24037034920393
4,13,.707106781186548,2.12132034355964
4,13,2.12132034355964,1.87082869338697
4,13,2.34520787991171,2.12132034355964
4,13,2.34520787991171,1.87082869338697
4,13,1.87082869338697,1.58113883008419
4,13,1.87082869338697,1.87082869338697
4,13,2.34520787991171,2.54950975679639
4,13,2.12132034355964,2.34520787991171
4,13,1.58113883008419,1.87082869338697
4,13,2.34520787991171,2.12132034355964
4,13,2.73861278752583,2.73861278752583
4,13,1.87082869338697,2.12132034355964
4,13,1.22474487139159,1.58113883008419
4,13,2.54950975679639,2.91547594742265
4,13,2.12132034355964,2.34520787991171
4,13,.707106781186548,1.22474487139159
4,13,2.54950975679639,2.73861278752583
4,13,2.12132034355964,2.34520787991171
4,14,2.54950975679639,2.54950975679639
4,14,1.87082869338697,1.87082869338697
4,14,.707106781186548,2.12132034355964
4,14,1.58113883008419,1.87082869338697
4,14,2.12132034355964,2.54950975679639
4,14,3.08220700148449,3.24037034920393
4,14,1.87082869338697,1.87082869338697
4,14,1.87082869338697,2.34520787991171
4,14,2.12132034355964,2.34520787991171
4,14,.707106781186548,1.22474487139159
4,14,.707106781186548,.707106781186548
4,14,1.58113883008419,1.87082869338697
4,14,1.87082869338697,2.34520787991171
4,14,2.12132034355964,2.34520787991171
4,14,1.87082869338697,2.12132034355964
4,14,1.87082869338697,1.87082869338697
4,14,.707106781186548,1.22474487139159
4,14,2.34520787991171,1.58113883008419
4,14,1.58113883008419,1.87082869338697
4,14,2.12132034355964,1.87082869338697
4,14,1.58113883008419,1.58113883008419
4,14,2.12132034355964,2.54950975679639
4,19,2.12132034355964,2.34520787991171
4,19,.707106781186548,1.58113883008419
4,19,1.22474487139159,1.22474487139159
4,19,.707106781186548,1.58113883008419
4,19,.707106781186548,1.22474487139159
4,19,1.22474487139159,1.58113883008419
4,19,1.22474487139159,1.58113883008419
4,19,.707106781186548,1.22474487139159
4,19,.707106781186548,1.22474487139159
4,19,.707106781186548,.707106781186548
4,19,1.58113883008419,2.34520787991171
4,19,1.58113883008419,1.58113883008419
4,19,1.22474487139159,1.58113883008419
4,19,2.12132034355964,1.58113883008419
4,19,3.08220700148449,3.24037034920393
4,19,1.58113883008419,1.22474487139159
4,19,1.22474487139159,1.58113883008419
4,19,1.58113883008419,1.87082869338697
4,19,2.54950975679639,2.73861278752583
4,19,.707106781186548,1.22474487139159
4,19,1.58113883008419,2.34520787991171
4,19,.707106781186548,.707106781186548
