dataResourceUid,eventDate,decimalLatitude,decimalLongitude,geodeticDatum,verbatimLatitude,verbatimLongitude,verbatimCoordinateSystem,species,provenance
dr368,2014-01-18T00:00:00Z,-30.501502,151.639709,EPSG:4326,-30.50150247,151.6397092,GDA94,Phascolarctos cinereus,Published dataset
dr368,2015-01-26T00:00:00Z,-30.527487,151.671542,EPSG:4326,-30.5274871,151.671542,GDA94,Phascolarctos cinereus,Published dataset
dr368,2015-09-18T00:00:00Z,-30.522359,151.648171,EPSG:4326,-30.52235916,151.6481713,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-12-16T00:00:00Z,-30.523492,151.646773,EPSG:4326,-30.52349164,151.6467726,GDA94,Phascolarctos cinereus,Published dataset
dr368,2010-03-01T00:00:00Z,-30.524327,151.643531,EPSG:4326,-30.52432667,151.6435311,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-08-07T00:00:00Z,-30.50157,151.66621,EPSG:4326,-30.50157,151.66621,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-12-20T00:00:00Z,-30.520863,151.649338,EPSG:4326,-30.52086325,151.6493384,GDA94,Phascolarctos cinereus,Published dataset
dr368,2014-08-04T00:00:00Z,-30.50157,151.66621,EPSG:4326,-30.50157,151.66621,GDA94,Phascolarctos cinereus,Published dataset
dr368,2016-09-21T00:00:00Z,-30.524838,151.643558,EPSG:4326,-30.52483753,151.6435575,GDA94,Phascolarctos cinereus,Published dataset
dr368,2011-09-17T00:00:00Z,-30.50028,151.687372,EPSG:4326,-30.50027983,151.6873718,GDA94,Phascolarctos cinereus,Published dataset
dr368,2015-09-18T00:00:00Z,-30.522359,151.648171,EPSG:4326,-30.5223592,151.6481713,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-08-05T00:00:00Z,-30.501647,151.639435,EPSG:4326,-30.50164711,151.6394354,GDA94,Phascolarctos cinereus,Published dataset
dr368,2017-05-30T00:00:00Z,-30.48697,151.639703,EPSG:4326,-30.48697038,151.6397035,GDA94,Phascolarctos cinereus,Published dataset
dr368,2014-11-15T00:00:00Z,-30.490883,151.683698,EPSG:4326,-30.49088312,151.683698,GDA94,Phascolarctos cinereus,Published dataset
dr368,2012-10-01T00:00:00Z,-30.529754,151.661739,EPSG:4326,-30.52975443,151.6617394,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-12-11T00:00:00Z,-30.524359,151.642849,EPSG:4326,-30.52435863,151.6428487,GDA94,Phascolarctos cinereus,Published dataset
dr368,2010-11-22T00:00:00Z,-30.528853,151.661844,EPSG:4326,-30.52885333,151.6618437,GDA94,Phascolarctos cinereus,Published dataset
dr368,2010-09-28T00:00:00Z,-30.510411,151.636887,EPSG:4326,-30.51041105,151.6368866,GDA94,Phascolarctos cinereus,Published dataset
dr368,2014-02-06T00:00:00Z,-30.524334,151.642648,EPSG:4326,-30.52433381,151.6426483,GDA94,Phascolarctos cinereus,Published dataset
dr368,2014-05-06T00:00:00Z,-30.487506,151.696727,EPSG:4326,-30.48750645,151.6967265,GDA94,Phascolarctos cinereus,Published dataset
dr368,2017-10-16T00:00:00Z,-30.520765,151.671653,EPSG:4326,-30.5207653,151.6716526,GDA94,Phascolarctos cinereus,Published dataset
dr368,2010-11-22T00:00:00Z,-30.508035,151.693433,EPSG:4326,-30.5080355,151.6934333,GDA94,Phascolarctos cinereus,Published dataset
dr368,2015-06-03T00:00:00Z,-30.491818,151.628072,EPSG:4326,-30.49181766,151.6280719,GDA94,Phascolarctos cinereus,Published dataset
dr368,2010-10-22T00:00:00Z,-30.512328,151.669541,EPSG:4326,-30.51232836,151.6695411,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-11-15T00:00:00Z,-30.500128,151.639412,EPSG:4326,-30.50012793,151.6394115,GDA94,Phascolarctos cinereus,Published dataset
dr368,2015-01-21T00:00:00Z,-30.502575,151.671939,EPSG:4326,-30.50257543,151.6719387,GDA94,Phascolarctos cinereus,Published dataset
dr368,2014-01-22T00:00:00Z,-30.501486,151.639755,EPSG:4326,-30.50148635,151.6397545,GDA94,Phascolarctos cinereus,Published dataset
dr368,2017-10-17T00:00:00Z,-30.509559,151.676146,EPSG:4326,-30.50955933,151.6761456,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-03-31T00:00:00Z,-30.50293,151.64894,EPSG:4326,-30.5029297,151.6489404,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-12-16T00:00:00Z,-30.501289,151.639477,EPSG:4326,-30.5012886,151.6394767,GDA94,Phascolarctos cinereus,Published dataset
dr368,2018-09-05T00:00:00Z,-30.530451,151.69038,EPSG:4326,-30.5304514,151.6903802,GDA94,Phascolarctos cinereus,Published dataset
dr368,2015-03-04T00:00:00Z,-30.52733,151.648105,EPSG:4326,-30.52732993,151.6481047,GDA94,Phascolarctos cinereus,Published dataset
dr368,2015-02-03T00:00:00Z,-30.484784,151.643326,EPSG:4326,-30.48478356,151.6433258,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-03-21T00:00:00Z,-30.498182,151.673217,EPSG:4326,-30.49818178,151.673217,GDA94,Phascolarctos cinereus,Published dataset
dr368,2018-02-23T00:00:00Z,-30.50157,151.66621,EPSG:4326,-30.50157,151.66621,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-08-01T00:00:00Z,-30.529885,151.661538,EPSG:4326,-30.52988497,151.6615384,GDA94,Phascolarctos cinereus,Published dataset
dr368,2014-09-23T00:00:00Z,-30.487002,151.643663,EPSG:4326,-30.48700169,151.643663,GDA94,Phascolarctos cinereus,Published dataset
dr368,2010-08-08T00:00:00Z,-30.507843,151.692721,EPSG:4326,-30.50784348,151.6927214,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-08-07T00:00:00Z,-30.50157,151.66621,EPSG:4326,-30.50157,151.66621,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-12-04T00:00:00Z,-30.501324,151.639438,EPSG:4326,-30.50132391,151.6394379,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-09-18T00:00:00Z,-30.493436,151.642676,EPSG:4326,-30.49343625,151.642676,GDA94,Phascolarctos cinereus,Published dataset
dr368,2016-12-08T00:00:00Z,-30.50157,151.66621,EPSG:4326,-30.50157,151.66621,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-12-27T00:00:00Z,-30.50157,151.66621,EPSG:4326,-30.50157,151.66621,GDA94,Phascolarctos cinereus,Published dataset
dr368,2012-09-05T00:00:00Z,-30.524884,151.643911,EPSG:4326,-30.52488423,151.6439105,GDA94,Phascolarctos cinereus,Published dataset
dr368,2010-03-01T00:00:00Z,-30.524327,151.643531,EPSG:4326,-30.52432663,151.6435311,GDA94,Phascolarctos cinereus,Published dataset
dr368,2009-03-01T00:00:00Z,-30.524279,151.64345,EPSG:4326,-30.52427946,151.6434495,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-08-05T00:00:00Z,-30.501691,151.63951,EPSG:4326,-30.50169096,151.6395095,GDA94,Phascolarctos cinereus,Published dataset
dr368,1989-11-01T00:00:00Z,-30.493338,151.664231,EPSG:4326,-30.49333797,151.6642314,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-12-14T00:00:00Z,-30.501723,151.639264,EPSG:4326,-30.50172326,151.6392639,GDA94,Phascolarctos cinereus,Published dataset
dr368,2011-01-19T00:00:00Z,-30.49341,151.70037,EPSG:4326,-30.49341009,151.7003695,GDA94,Phascolarctos cinereus,Published dataset
dr368,2014-01-03T00:00:00Z,-30.50157,151.66621,EPSG:4326,-30.50157,151.66621,GDA94,Phascolarctos cinereus,Published dataset
dr368,2015-02-07T00:00:00Z,-30.523935,151.647929,EPSG:4326,-30.52393484,151.6479291,GDA94,Phascolarctos cinereus,Published dataset
dr368,2014-01-07T00:00:00Z,-30.496852,151.698275,EPSG:4326,-30.4968516,151.6982754,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-12-28T00:00:00Z,-30.501773,151.63925,EPSG:4326,-30.50177286,151.6392498,GDA94,Phascolarctos cinereus,Published dataset
dr368,2015-02-10T00:00:00Z,-30.49002,151.682776,EPSG:4326,-30.49001957,151.6827757,GDA94,Phascolarctos cinereus,Published dataset
dr368,2014-06-04T00:00:00Z,-30.534979,151.657025,EPSG:4326,-30.53497917,151.6570249,GDA94,Phascolarctos cinereus,Published dataset
dr368,2017-06-06T00:00:00Z,-30.488804,151.642312,EPSG:4326,-30.48880394,151.6423124,GDA94,Phascolarctos cinereus,Published dataset
dr368,2018-02-17T00:00:00Z,-30.489748,151.641282,EPSG:4326,-30.48974775,151.6412817,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-11-09T00:00:00Z,-30.50157,151.66621,EPSG:4326,-30.50157,151.66621,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-10-23T00:00:00Z,-30.492684,151.642292,EPSG:4326,-30.49268436,151.6422917,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-09-22T00:00:00Z,-30.490457,151.682745,EPSG:4326,-30.49045709,151.6827453,GDA94,Phascolarctos cinereus,Published dataset
dr368,2016-10-01T00:00:00Z,-30.525708,151.645141,EPSG:4326,-30.52570828,151.645141,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-03-31T00:00:00Z,-30.50293,151.64894,EPSG:4326,-30.50292965,151.6489404,GDA94,Phascolarctos cinereus,Published dataset
dr368,2010-09-28T00:00:00Z,-30.510399,151.636714,EPSG:4326,-30.5103986,151.636714,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-09-19T00:00:00Z,-30.524886,151.64448,EPSG:4326,-30.52488646,151.6444799,GDA94,Phascolarctos cinereus,Published dataset
dr368,2018-09-05T00:00:00Z,-30.530338,151.690215,EPSG:4326,-30.53033752,151.690215,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-12-12T00:00:00Z,-30.501278,151.639446,EPSG:4326,-30.50127836,151.6394462,GDA94,Phascolarctos cinereus,Published dataset
dr368,2010-12-16T00:00:00Z,-30.498772,151.677504,EPSG:4326,-30.4987721,151.677504,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-05-17T00:00:00Z,-30.514255,151.630667,EPSG:4326,-30.51425496,151.6306667,GDA94,Phascolarctos cinereus,Published dataset
dr368,2012-12-19T00:00:00Z,-30.49447,151.683798,EPSG:4326,-30.49446966,151.6837981,GDA94,Phascolarctos cinereus,Published dataset
dr368,2009-08-12T00:00:00Z,-30.52698,151.660245,EPSG:4326,-30.52697954,151.6602448,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-01-25T00:00:00Z,-30.501395,151.639374,EPSG:4326,-30.50139532,151.6393737,GDA94,Phascolarctos cinereus,Published dataset
dr368,2014-09-12T00:00:00Z,-30.530113,151.655802,EPSG:4326,-30.53011308,151.6558016,GDA94,Phascolarctos cinereus,Published dataset
dr368,2010-08-13T00:00:00Z,-30.489441,151.685996,EPSG:4326,-30.48944054,151.6859958,GDA94,Phascolarctos cinereus,Published dataset
dr368,2017-11-29T00:00:00Z,-30.495072,151.683974,EPSG:4326,-30.4950718,151.6839736,GDA94,Phascolarctos cinereus,Published dataset
dr368,2010-11-14T00:00:00Z,-30.4885,151.638599,EPSG:4326,-30.48850032,151.6385992,GDA94,Phascolarctos cinereus,Published dataset
dr368,2015-12-01T00:00:00Z,-30.497655,151.624276,EPSG:4326,-30.49765485,151.6242757,GDA94,Phascolarctos cinereus,Published dataset
dr368,2017-10-15T00:00:00Z,-30.492965,151.675438,EPSG:4326,-30.49296452,151.6754383,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-05-08T00:00:00Z,-30.529317,151.652774,EPSG:4326,-30.52931666,151.6527743,GDA94,Phascolarctos cinereus,Published dataset
dr368,2020-02-15T00:00:00Z,-30.496853,151.642997,EPSG:4326,-30.49685321,151.6429969,GDA94,Phascolarctos cinereus,Published dataset
dr368,2014-10-10T00:00:00Z,-30.500255,151.658668,EPSG:4326,-30.5002547,151.6586678,GDA94,Phascolarctos cinereus,Published dataset
dr368,2014-11-09T00:00:00Z,-30.531241,151.661237,EPSG:4326,-30.53124127,151.6612373,GDA94,Phascolarctos cinereus,Published dataset
dr368,2010-01-15T00:00:00Z,-30.528087,151.662115,EPSG:4326,-30.52808664,151.6621148,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-08-10T00:00:00Z,-30.5276,151.647154,EPSG:4326,-30.52760007,151.6471538,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-09-10T00:00:00Z,-30.501303,151.639404,EPSG:4326,-30.50130276,151.6394037,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-06-19T00:00:00Z,-30.50157,151.66621,EPSG:4326,-30.50157,151.66621,GDA94,Phascolarctos cinereus,Published dataset
dr368,1979-10-01T00:00:00Z,-30.54563,151.660388,EPSG:4326,-30.54562978,151.6603885,GDA94,Phascolarctos cinereus,Published dataset
dr368,2019-05-20T00:00:00Z,-30.488645,151.641478,EPSG:4326,-30.4886452,151.6414784,GDA94,Phascolarctos cinereus,Published dataset
dr368,2010-11-22T00:00:00Z,-30.528853,151.661844,EPSG:4326,-30.52885337,151.6618437,GDA94,Phascolarctos cinereus,Published dataset
dr368,2015-12-12T00:00:00Z,-30.502468,151.695911,EPSG:4326,-30.50246824,151.695911,GDA94,Phascolarctos cinereus,Published dataset
dr368,2014-03-06T00:00:00Z,-30.501865,151.639364,EPSG:4326,-30.50186529,151.6393635,GDA94,Phascolarctos cinereus,Published dataset
dr368,2017-07-13T00:00:00Z,-30.495088,151.665526,EPSG:4326,-30.49508776,151.6655262,GDA94,Phascolarctos cinereus,Published dataset
dr368,2014-11-02T00:00:00Z,-30.495878,151.685169,EPSG:4326,-30.495878,151.685169,GDA94,Phascolarctos cinereus,Published dataset
dr368,2018-08-09T00:00:00Z,-30.50157,151.66621,EPSG:4326,-30.50157,151.66621,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-12-04T00:00:00Z,-30.50135,151.639422,EPSG:4326,-30.50135023,151.6394222,GDA94,Phascolarctos cinereus,Published dataset
dr368,2011-09-17T00:00:00Z,-30.50028,151.687372,EPSG:4326,-30.5002798,151.6873718,GDA94,Phascolarctos cinereus,Published dataset
dr368,2015-04-21T00:00:00Z,-30.524608,151.646252,EPSG:4326,-30.52460837,151.6462524,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-12-04T00:00:00Z,-30.50135,151.639422,EPSG:4326,-30.50135027,151.6394222,GDA94,Phascolarctos cinereus,Published dataset
dr368,2016-01-29T00:00:00Z,-30.529587,151.657281,EPSG:4326,-30.52958726,151.6572805,GDA94,Phascolarctos cinereus,Published dataset
dr368,2016-04-18T00:00:00Z,-30.524486,151.643771,EPSG:4326,-30.52448573,151.6437708,GDA94,Phascolarctos cinereus,Published dataset
dr368,2015-10-21T00:00:00Z,-30.495004,151.684073,EPSG:4326,-30.49500397,151.6840725,GDA94,Phascolarctos cinereus,Published dataset
dr368,2009-11-17T00:00:00Z,-30.491649,151.686662,EPSG:4326,-30.49164872,151.6866618,GDA94,Phascolarctos cinereus,Published dataset
dr368,2016-11-19T00:00:00Z,-30.521773,151.649434,EPSG:4326,-30.5217731,151.6494342,GDA94,Phascolarctos cinereus,Published dataset
dr368,2014-07-27T00:00:00Z,-30.529532,151.652859,EPSG:4326,-30.52953246,151.6528588,GDA94,Phascolarctos cinereus,Published dataset
dr368,2011-12-25T00:00:00Z,-30.524396,151.646126,EPSG:4326,-30.52439561,151.6461261,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-05-01T00:00:00Z,-30.487793,151.696221,EPSG:4326,-30.48779326,151.696221,GDA94,Phascolarctos cinereus,Published dataset
dr368,2009-08-13T00:00:00Z,-30.489428,151.685768,EPSG:4326,-30.48942764,151.6857677,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-12-16T00:00:00Z,-30.501289,151.639477,EPSG:4326,-30.50128856,151.6394767,GDA94,Phascolarctos cinereus,Published dataset
dr368,2015-03-22T00:00:00Z,-30.4916,151.679824,EPSG:4326,-30.4915999,151.6798242,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-10-30T00:00:00Z,-30.493816,151.640129,EPSG:4326,-30.49381577,151.6401292,GDA94,Phascolarctos cinereus,Published dataset
dr368,2014-09-23T00:00:00Z,-30.487002,151.643663,EPSG:4326,-30.48700165,151.643663,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-08-10T00:00:00Z,-30.5276,151.647154,EPSG:4326,-30.52760011,151.6471538,GDA94,Phascolarctos cinereus,Published dataset
dr368,2015-02-01T00:00:00Z,-30.53971,151.652726,EPSG:4326,-30.53970977,151.652726,GDA94,Phascolarctos cinereus,Published dataset
dr368,2004-07-01T00:00:00Z,-30.482706,151.646096,EPSG:4326,-30.48270642,151.6460958,GDA94,Phascolarctos cinereus,Published dataset
dr368,2015-01-08T00:00:00Z,-30.491689,151.679891,EPSG:4326,-30.4916894,151.6798914,GDA94,Phascolarctos cinereus,Published dataset
dr368,2017-10-20T00:00:00Z,-30.50157,151.66621,EPSG:4326,-30.50157,151.66621,GDA94,Phascolarctos cinereus,Published dataset
dr368,2010-12-28T00:00:00Z,-30.507897,151.693945,EPSG:4326,-30.50789729,151.6939448,GDA94,Phascolarctos cinereus,Published dataset
dr368,2014-11-08T00:00:00Z,-30.524479,151.645972,EPSG:4326,-30.52447949,151.6459719,GDA94,Phascolarctos cinereus,Published dataset
dr368,2010-08-13T00:00:00Z,-30.489441,151.685996,EPSG:4326,-30.48944058,151.6859957,GDA94,Phascolarctos cinereus,Published dataset
dr368,2017-10-17T00:00:00Z,-30.507222,151.67809,EPSG:4326,-30.50722218,151.6780904,GDA94,Phascolarctos cinereus,Published dataset
dr368,2015-04-09T00:00:00Z,-30.486842,151.640998,EPSG:4326,-30.48684211,151.6409983,GDA94,Phascolarctos cinereus,Published dataset
dr368,2015-11-16T00:00:00Z,-30.50157,151.66621,EPSG:4326,-30.50157,151.66621,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-12-31T00:00:00Z,-30.501428,151.639696,EPSG:4326,-30.50142773,151.6396959,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-04-16T00:00:00Z,-30.50157,151.66621,EPSG:4326,-30.50157,151.66621,GDA94,Phascolarctos cinereus,Published dataset
dr368,2011-01-23T00:00:00Z,-30.498145,151.673291,EPSG:4326,-30.49814519,151.6732914,GDA94,Phascolarctos cinereus,Published dataset
dr368,2014-04-13T00:00:00Z,-30.50145,151.639778,EPSG:4326,-30.5014501,151.639778,GDA94,Phascolarctos cinereus,Published dataset
dr368,2012-01-08T00:00:00Z,-30.500188,151.687535,EPSG:4326,-30.5001878,151.6875351,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-08-01T00:00:00Z,-30.529885,151.661538,EPSG:4326,-30.52988501,151.6615384,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-12-07T00:00:00Z,-30.498085,151.6732,EPSG:4326,-30.49808544,151.6731997,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-08-19T00:00:00Z,-30.49526,151.643416,EPSG:4326,-30.49526042,151.6434156,GDA94,Phascolarctos cinereus,Published dataset
dr368,2015-12-12T00:00:00Z,-30.502679,151.695971,EPSG:4326,-30.50267935,151.6959711,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-05-01T00:00:00Z,-30.487793,151.696221,EPSG:4326,-30.48779322,151.696221,GDA94,Phascolarctos cinereus,Published dataset
dr368,2010-09-28T00:00:00Z,-30.510411,151.636887,EPSG:4326,-30.51041109,151.6368866,GDA94,Phascolarctos cinereus,Published dataset
dr368,2015-12-07T00:00:00Z,-30.489832,151.642621,EPSG:4326,-30.48983247,151.6426213,GDA94,Phascolarctos cinereus,Published dataset
dr368,2015-12-01T00:00:00Z,-30.497704,151.624545,EPSG:4326,-30.49770447,151.6245452,GDA94,Phascolarctos cinereus,Published dataset
dr368,2015-04-24T00:00:00Z,-30.505358,151.665725,EPSG:4326,-30.50535765,151.6657251,GDA94,Phascolarctos cinereus,Published dataset
dr368,2012-10-05T00:00:00Z,-30.510498,151.637033,EPSG:4326,-30.5104981,151.6370334,GDA94,Phascolarctos cinereus,Published dataset
dr368,2020-06-17T00:00:00Z,-30.48978,151.642244,EPSG:4326,-30.48977969,151.6422436,GDA94,Phascolarctos cinereus,Published dataset
dr368,2015-02-07T00:00:00Z,-30.523855,151.647692,EPSG:4326,-30.52385517,151.6476923,GDA94,Phascolarctos cinereus,Published dataset
dr368,2016-12-24T00:00:00Z,-30.521577,151.643881,EPSG:4326,-30.5215767,151.6438807,GDA94,Phascolarctos cinereus,Published dataset
dr368,2010-02-15T00:00:00Z,-30.528087,151.662115,EPSG:4326,-30.52808668,151.6621148,GDA94,Phascolarctos cinereus,Published dataset
dr368,2015-02-22T00:00:00Z,-30.504342,151.640071,EPSG:4326,-30.50434209,151.640071,GDA94,Phascolarctos cinereus,Published dataset
dr368,2015-10-21T00:00:00Z,-30.50538,151.681205,EPSG:4326,-30.50537999,151.6812052,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-12-14T00:00:00Z,-30.501662,151.639294,EPSG:4326,-30.50166218,151.6392936,GDA94,Phascolarctos cinereus,Published dataset
dr368,2015-11-28T00:00:00Z,-30.493611,151.672578,EPSG:4326,-30.49361069,151.6725781,GDA94,Phascolarctos cinereus,Published dataset
dr368,2014-11-08T00:00:00Z,-30.524411,151.645793,EPSG:4326,-30.52441106,151.6457933,GDA94,Phascolarctos cinereus,Published dataset
dr368,2010-10-22T00:00:00Z,-30.512328,151.669541,EPSG:4326,-30.5123284,151.6695411,GDA94,Phascolarctos cinereus,Published dataset
dr368,2010-12-28T00:00:00Z,-30.527985,151.659955,EPSG:4326,-30.52798478,151.6599553,GDA94,Phascolarctos cinereus,Published dataset
dr368,2015-02-03T00:00:00Z,-30.484571,151.643968,EPSG:4326,-30.4845714,151.6439679,GDA94,Phascolarctos cinereus,Published dataset
dr368,2018-10-23T00:00:00Z,-30.50157,151.66621,EPSG:4326,-30.50157,151.66621,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-12-16T00:00:00Z,-30.523492,151.646773,EPSG:4326,-30.52349168,151.6467726,GDA94,Phascolarctos cinereus,Published dataset
dr368,2012-09-25T00:00:00Z,-30.496623,151.691249,EPSG:4326,-30.49662317,151.6912489,GDA94,Phascolarctos cinereus,Published dataset
dr368,2019-05-04T00:00:00Z,-30.487247,151.636894,EPSG:4326,-30.48724651,151.6368936,GDA94,Phascolarctos cinereus,Published dataset
dr368,2010-08-19T00:00:00Z,-30.529342,151.661653,EPSG:4326,-30.52934223,151.6616531,GDA94,Phascolarctos cinereus,Published dataset
dr368,2011-01-04T00:00:00Z,-30.492883,151.701067,EPSG:4326,-30.49288282,151.7010674,GDA94,Phascolarctos cinereus,Published dataset
dr368,2019-01-20T00:00:00Z,-30.50157,151.66621,EPSG:4326,-30.50157,151.66621,GDA94,Phascolarctos cinereus,Published dataset
dr368,2015-02-02T00:00:00Z,-30.4862,151.645268,EPSG:4326,-30.48620046,151.6452682,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-11-15T00:00:00Z,-30.500157,151.639534,EPSG:4326,-30.50015744,151.6395336,GDA94,Phascolarctos cinereus,Published dataset
dr368,2014-09-12T00:00:00Z,-30.530113,151.655802,EPSG:4326,-30.53011303,151.6558016,GDA94,Phascolarctos cinereus,Published dataset
dr368,2010-09-07T00:00:00Z,-30.494263,151.635854,EPSG:4326,-30.49426265,151.635854,GDA94,Phascolarctos cinereus,Published dataset
dr368,2015-12-14T00:00:00Z,-30.524834,151.644488,EPSG:4326,-30.52483395,151.6444881,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-05-05T00:00:00Z,-30.494322,151.690129,EPSG:4326,-30.49432214,151.6901288,GDA94,Phascolarctos cinereus,Published dataset
