dataResourceUid,eventDate,decimalLatitude,decimalLongitude,geodeticDatum,verbatimLatitude,verbatimLongitude,verbatimCoordinateSystem,species,provenance
dr368,2009-08-12T00:00:00Z,-30.524591,151.660201,EPSG:4326,-30.524591,151.660201,GDA94,Phascolarctos cinereus,Published dataset
dr368,2015-02-22T00:00:00Z,-30.504342,151.640071,EPSG:4326,-30.50434213,151.640071,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-12-14T00:00:00Z,-30.501662,151.639294,EPSG:4326,-30.50166222,151.6392936,GDA94,Phascolarctos cinereus,Published dataset
dr368,2010-10-16T00:00:00Z,-30.492442,151.679573,EPSG:4326,-30.49244177,151.6795729,GDA94,Phascolarctos cinereus,Published dataset
dr368,2015-10-21T00:00:00Z,-30.495004,151.684073,EPSG:4326,-30.49500392,151.6840725,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-11-14T00:00:00Z,-30.492689,151.691862,EPSG:4326,-30.49268893,151.6918616,GDA94,Phascolarctos cinereus,Published dataset
dr368,1982-12-23T00:00:00Z,-30.503133,151.651594,EPSG:4326,-30.50313278,151.6515938,GDA94,Phascolarctos cinereus,Published dataset
dr368,2009-12-02T00:00:00Z,-30.520715,151.670315,EPSG:4326,-30.52071457,151.6703147,GDA94,Phascolarctos cinereus,Published dataset
dr368,2006-09-06T00:00:00Z,-30.490204,151.682421,EPSG:4326,-30.49020384,151.6824205,GDA94,Phascolarctos cinereus,Published dataset
dr368,2015-12-14T00:00:00Z,-30.524834,151.644488,EPSG:4326,-30.52483391,151.6444881,GDA94,Phascolarctos cinereus,Published dataset
dr368,2009-06-26T00:00:00Z,-30.509021,151.67547,EPSG:4326,-30.50902057,151.67547,GDA94,Phascolarctos cinereus,Published dataset
dr368,2014-11-08T00:00:00Z,-30.486408,151.639033,EPSG:4326,-30.4864079,151.6390326,GDA94,Phascolarctos cinereus,Published dataset
dr368,2018-02-14T00:00:00Z,-30.518051,151.663723,EPSG:4326,-30.51805055,151.6637227,GDA94,Phascolarctos cinereus,Published dataset
dr368,2010-01-15T00:00:00Z,-30.527292,151.662248,EPSG:4326,-30.52729201,151.6622483,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-12-12T00:00:00Z,-30.501278,151.639446,EPSG:4326,-30.50127831,151.6394462,GDA94,Phascolarctos cinereus,Published dataset
dr368,2015-12-01T00:00:00Z,-30.497705,151.624545,EPSG:4326,-30.49770451,151.6245452,GDA94,Phascolarctos cinereus,Published dataset
dr368,2011-07-12T00:00:00Z,-30.488215,151.695315,EPSG:4326,-30.48821537,151.6953153,GDA94,Phascolarctos cinereus,Published dataset
dr368,2017-08-18T00:00:00Z,-30.494145,151.68453,EPSG:4326,-30.49414546,151.6845298,GDA94,Phascolarctos cinereus,Published dataset
dr368,2014-11-08T00:00:00Z,-30.524411,151.645793,EPSG:4326,-30.5244111,151.6457933,GDA94,Phascolarctos cinereus,Published dataset
dr368,2014-12-14T00:00:00Z,-30.526029,151.643623,EPSG:4326,-30.5260294,151.6436226,GDA94,Phascolarctos cinereus,Published dataset
dr368,2004-07-01T00:00:00Z,-30.488014,151.676821,EPSG:4326,-30.48801404,151.6768208,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-12-09T00:00:00Z,-30.500494,151.638879,EPSG:4326,-30.50049417,151.6388792,GDA94,Phascolarctos cinereus,Published dataset
dr368,2015-12-12T00:00:00Z,-30.501079,151.694689,EPSG:4326,-30.5010795,151.6946889,GDA94,Phascolarctos cinereus,Published dataset
dr368,2011-01-04T00:00:00Z,-30.492883,151.701067,EPSG:4326,-30.49288279,151.7010674,GDA94,Phascolarctos cinereus,Published dataset
dr368,2014-01-18T00:00:00Z,-30.501502,151.639709,EPSG:4326,-30.50150243,151.6397092,GDA94,Phascolarctos cinereus,Published dataset
dr368,2017-06-10T00:00:00Z,-30.489239,151.643033,EPSG:4326,-30.48923883,151.6430333,GDA94,Phascolarctos cinereus,Published dataset
dr368,2015-12-10T00:00:00Z,-30.494591,151.665261,EPSG:4326,-30.49459061,151.6652605,GDA94,Phascolarctos cinereus,Published dataset
dr368,2015-01-04T00:00:00Z,-30.528561,151.655304,EPSG:4326,-30.52856055,151.6553041,GDA94,Phascolarctos cinereus,Published dataset
dr368,2015-11-15T00:00:00Z,-30.49465,151.672464,EPSG:4326,-30.49464955,151.6724636,GDA94,Phascolarctos cinereus,Published dataset
dr368,2015-02-07T00:00:00Z,-30.531373,151.66134,EPSG:4326,-30.53137327,151.6613405,GDA94,Phascolarctos cinereus,Published dataset
dr368,2014-03-02T00:00:00Z,-30.524417,151.643716,EPSG:4326,-30.52441655,151.6437158,GDA94,Phascolarctos cinereus,Published dataset
dr368,2017-06-06T00:00:00Z,-30.48579,151.643031,EPSG:4326,-30.48578991,151.6430312,GDA94,Phascolarctos cinereus,Published dataset
dr368,2018-09-18T00:00:00Z,-30.491647,151.646401,EPSG:4326,-30.49164733,151.646401,GDA94,Phascolarctos cinereus,Published dataset
dr368,2016-01-29T00:00:00Z,-30.529587,151.65728,EPSG:4326,-30.52958722,151.6572805,GDA94,Phascolarctos cinereus,Published dataset
dr368,2010-08-28T00:00:00Z,-30.527985,151.659955,EPSG:4326,-30.52798483,151.6599553,GDA94,Phascolarctos cinereus,Published dataset
dr368,2009-08-13T00:00:00Z,-30.489428,151.685768,EPSG:4326,-30.48942759,151.6857677,GDA94,Phascolarctos cinereus,Published dataset
dr368,2015-12-19T00:00:00Z,-30.500585,151.680338,EPSG:4326,-30.50058476,151.6803383,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-12-12T00:00:00Z,-30.529082,151.645008,EPSG:4326,-30.52908163,151.6450084,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-11-02T00:00:00Z,-30.489968,151.68235,EPSG:4326,-30.48996804,151.6823496,GDA94,Phascolarctos cinereus,Published dataset
dr368,2015-04-24T00:00:00Z,-30.505396,151.665464,EPSG:4326,-30.50539638,151.6654638,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-07-19T00:00:00Z,-30.497496,151.642644,EPSG:4326,-30.49749615,151.6426443,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-12-06T00:00:00Z,-30.501625,151.639342,EPSG:4326,-30.50162453,151.6393419,GDA94,Phascolarctos cinereus,Published dataset
dr368,2009-11-17T00:00:00Z,-30.491649,151.686662,EPSG:4326,-30.49164876,151.6866618,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-08-04T00:00:00Z,-30.501382,151.639641,EPSG:4326,-30.50138201,151.639641,GDA94,Phascolarctos cinereus,Published dataset
dr368,2011-01-23T00:00:00Z,-30.498145,151.673291,EPSG:4326,-30.49814515,151.6732914,GDA94,Phascolarctos cinereus,Published dataset
dr368,2015-02-03T00:00:00Z,-30.484571,151.643968,EPSG:4326,-30.48457135,151.6439679,GDA94,Phascolarctos cinereus,Published dataset
dr368,2010-11-22T00:00:00Z,-30.508035,151.693433,EPSG:4326,-30.50803546,151.6934333,GDA94,Phascolarctos cinereus,Published dataset
dr368,2018-04-11T00:00:00Z,-30.50157,151.66621,EPSG:4326,-30.50157,151.66621,GDA94,Phascolarctos cinereus,Published dataset
dr368,2010-12-14T00:00:00Z,-30.498139,151.67323,EPSG:4326,-30.49813911,151.6732298,GDA94,Phascolarctos cinereus,Published dataset
dr368,2017-10-23T00:00:00Z,-30.487517,151.644032,EPSG:4326,-30.48751716,151.6440315,GDA94,Phascolarctos cinereus,Published dataset
dr368,2014-02-08T00:00:00Z,-30.490509,151.682534,EPSG:4326,-30.49050949,151.6825336,GDA94,Phascolarctos cinereus,Published dataset
dr368,2010-11-14T00:00:00Z,-30.4885,151.638599,EPSG:4326,-30.48850028,151.6385992,GDA94,Phascolarctos cinereus,Published dataset
dr368,2012-09-25T00:00:00Z,-30.496542,151.691301,EPSG:4326,-30.49654224,151.6913013,GDA94,Phascolarctos cinereus,Published dataset
dr368,2018-02-17T00:00:00Z,-30.489462,151.641195,EPSG:4326,-30.4894621,151.641195,GDA94,Phascolarctos cinereus,Published dataset
dr368,2012-11-08T00:00:00Z,-30.484929,151.642424,EPSG:4326,-30.48492879,151.642424,GDA94,Phascolarctos cinereus,Published dataset
dr368,2015-10-18T00:00:00Z,-30.49984,151.638067,EPSG:4326,-30.49984033,151.6380674,GDA94,Phascolarctos cinereus,Published dataset
dr368,2014-01-17T00:00:00Z,-30.494982,151.63725,EPSG:4326,-30.49498238,151.6372505,GDA94,Phascolarctos cinereus,Published dataset
dr368,2015-02-02T00:00:00Z,-30.4862,151.645268,EPSG:4326,-30.48620042,151.6452682,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-11-06T00:00:00Z,-30.503011,151.649649,EPSG:4326,-30.50301123,151.6496486,GDA94,Phascolarctos cinereus,Published dataset
dr368,2014-04-08T00:00:00Z,-30.494674,151.636342,EPSG:4326,-30.49467369,151.6363418,GDA94,Phascolarctos cinereus,Published dataset
dr368,2009-12-02T00:00:00Z,-30.520715,151.670315,EPSG:4326,-30.52071461,151.6703147,GDA94,Phascolarctos cinereus,Published dataset
dr368,2015-01-21T00:00:00Z,-30.502575,151.671939,EPSG:4326,-30.50257547,151.6719387,GDA94,Phascolarctos cinereus,Published dataset
dr368,2010-10-11T00:00:00Z,-30.493942,151.700116,EPSG:4326,-30.49394178,151.7001157,GDA94,Phascolarctos cinereus,Published dataset
dr368,2014-01-15T00:00:00Z,-30.525809,151.643668,EPSG:4326,-30.52580887,151.643668,GDA94,Phascolarctos cinereus,Published dataset
dr368,2012-09-25T00:00:00Z,-30.496542,151.691301,EPSG:4326,-30.49654228,151.6913013,GDA94,Phascolarctos cinereus,Published dataset
dr368,2008-08-13T00:00:00Z,-30.489399,151.685552,EPSG:4326,-30.48939876,151.6855522,GDA94,Phascolarctos cinereus,Published dataset
dr368,2015-12-10T00:00:00Z,-30.494591,151.66526,EPSG:4326,-30.49459057,151.6652605,GDA94,Phascolarctos cinereus,Published dataset
dr368,2012-11-08T00:00:00Z,-30.484929,151.642424,EPSG:4326,-30.48492875,151.642424,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-12-17T00:00:00Z,-30.501389,151.639721,EPSG:4326,-30.50138899,151.6397214,GDA94,Phascolarctos cinereus,Published dataset
dr368,2014-11-02T00:00:00Z,-30.495878,151.685169,EPSG:4326,-30.495878,151.685169,GDA94,Phascolarctos cinereus,Published dataset
dr368,2014-01-14T00:00:00Z,-30.50157,151.66621,EPSG:4326,-30.50157,151.66621,GDA94,Phascolarctos cinereus,Published dataset
dr368,1991-12-22T00:00:00Z,-30.522131,151.656542,EPSG:4326,-30.5221314,151.6565423,GDA94,Phascolarctos cinereus,Published dataset
dr368,2010-09-28T00:00:00Z,-30.510399,151.636714,EPSG:4326,-30.51039864,151.636714,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-12-02T00:00:00Z,-30.523669,151.646618,EPSG:4326,-30.52366868,151.6466178,GDA94,Phascolarctos cinereus,Published dataset
dr368,2014-01-11T00:00:00Z,-30.524745,151.643547,EPSG:4326,-30.52474519,151.6435471,GDA94,Phascolarctos cinereus,Published dataset
dr368,2019-01-05T00:00:00Z,-30.50157,151.66621,EPSG:4326,-30.50157,151.66621,GDA94,Phascolarctos cinereus,Published dataset
dr368,2017-12-25T00:00:00Z,-30.514456,151.665598,EPSG:4326,-30.5144557,151.6655979,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-12-07T00:00:00Z,-30.498085,151.6732,EPSG:4326,-30.4980854,151.6731997,GDA94,Phascolarctos cinereus,Published dataset
dr368,2014-02-08T00:00:00Z,-30.49051,151.682534,EPSG:4326,-30.49050953,151.6825336,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-10-11T00:00:00Z,-30.501347,151.639388,EPSG:4326,-30.50134653,151.6393877,GDA94,Phascolarctos cinereus,Published dataset
dr368,2014-04-21T00:00:00Z,-30.489938,151.68417,EPSG:4326,-30.4899379,151.6841702,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-12-14T00:00:00Z,-30.501723,151.639264,EPSG:4326,-30.50172321,151.6392639,GDA94,Phascolarctos cinereus,Published dataset
dr368,2015-04-24T00:00:00Z,-30.505358,151.665725,EPSG:4326,-30.5053576,151.6657251,GDA94,Phascolarctos cinereus,Published dataset
dr368,2015-10-20T00:00:00Z,-30.489491,151.683563,EPSG:4326,-30.48949123,151.6835628,GDA94,Phascolarctos cinereus,Published dataset
dr368,2015-02-01T00:00:00Z,-30.53971,151.652726,EPSG:4326,-30.53970972,151.652726,GDA94,Phascolarctos cinereus,Published dataset
dr368,2015-12-12T00:00:00Z,-30.501031,151.694491,EPSG:4326,-30.50103066,151.6944914,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-05-10T00:00:00Z,-30.512696,151.699583,EPSG:4326,-30.51269597,151.6995829,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-05-08T00:00:00Z,-30.529317,151.652774,EPSG:4326,-30.52931662,151.6527743,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-12-31T00:00:00Z,-30.524467,151.64305,EPSG:4326,-30.52446686,151.6430502,GDA94,Phascolarctos cinereus,Published dataset
dr368,2014-11-21T00:00:00Z,-30.503566,151.668709,EPSG:4326,-30.5035662,151.6687093,GDA94,Phascolarctos cinereus,Published dataset
dr368,2017-08-16T00:00:00Z,-30.489816,151.683334,EPSG:4326,-30.48981591,151.6833344,GDA94,Phascolarctos cinereus,Published dataset
dr368,2015-08-28T00:00:00Z,-30.53064,151.657041,EPSG:4326,-30.5306405,151.6570409,GDA94,Phascolarctos cinereus,Published dataset
dr368,2017-10-14T00:00:00Z,-30.520367,151.674222,EPSG:4326,-30.52036667,151.6742221,GDA94,Phascolarctos cinereus,Published dataset
dr368,2010-12-05T00:00:00Z,-30.507582,151.693365,EPSG:4326,-30.5075822,151.6933653,GDA94,Phascolarctos cinereus,Published dataset
dr368,2014-11-15T00:00:00Z,-30.490883,151.683698,EPSG:4326,-30.49088308,151.683698,GDA94,Phascolarctos cinereus,Published dataset
dr368,2016-09-27T00:00:00Z,-30.524505,151.64612,EPSG:4326,-30.52450515,151.6461198,GDA94,Phascolarctos cinereus,Published dataset
dr368,2015-12-12T00:00:00Z,-30.502468,151.695911,EPSG:4326,-30.5024682,151.695911,GDA94,Phascolarctos cinereus,Published dataset
dr368,2010-12-28T00:00:00Z,-30.507897,151.693945,EPSG:4326,-30.50789724,151.6939448,GDA94,Phascolarctos cinereus,Published dataset
dr368,2009-09-04T00:00:00Z,-30.494988,151.699978,EPSG:4326,-30.49498756,151.6999784,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-10-30T00:00:00Z,-30.493816,151.640129,EPSG:4326,-30.49381573,151.6401292,GDA94,Phascolarctos cinereus,Published dataset
dr368,2018-03-18T00:00:00Z,-30.49666,151.686381,EPSG:4326,-30.49666021,151.686381,GDA94,Phascolarctos cinereus,Published dataset
dr368,2019-08-23T00:00:00Z,-30.488369,151.643194,EPSG:4326,-30.48836929,151.6431944,GDA94,Phascolarctos cinereus,Published dataset
dr368,2015-03-04T00:00:00Z,-30.527389,151.648078,EPSG:4326,-30.52738897,151.6480783,GDA94,Phascolarctos cinereus,Published dataset
dr368,2019-08-23T00:00:00Z,-30.48845,151.643408,EPSG:4326,-30.48845042,151.6434076,GDA94,Phascolarctos cinereus,Published dataset
dr368,2012-09-06T00:00:00Z,-30.529388,151.672403,EPSG:4326,-30.52938842,151.6724033,GDA94,Phascolarctos cinereus,Published dataset
dr368,2014-01-08T00:00:00Z,-30.500572,151.640748,EPSG:4326,-30.50057167,151.640748,GDA94,Phascolarctos cinereus,Published dataset
dr368,2010-09-04T00:00:00Z,-30.52457,151.637229,EPSG:4326,-30.52456951,151.6372292,GDA94,Phascolarctos cinereus,Published dataset
dr368,2014-11-08T00:00:00Z,-30.52448,151.645972,EPSG:4326,-30.52447953,151.6459719,GDA94,Phascolarctos cinereus,Published dataset
dr368,2016-02-10T00:00:00Z,-30.487485,151.644391,EPSG:4326,-30.48748525,151.6443908,GDA94,Phascolarctos cinereus,Published dataset
dr368,2012-09-04T00:00:00Z,-30.524869,151.643738,EPSG:4326,-30.52486918,151.6437383,GDA94,Phascolarctos cinereus,Published dataset
dr368,2010-10-16T00:00:00Z,-30.492674,151.679562,EPSG:4326,-30.49267385,151.6795622,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-11-19T00:00:00Z,-30.495243,151.688476,EPSG:4326,-30.49524292,151.6884758,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-10-10T00:00:00Z,-30.492994,151.641226,EPSG:4326,-30.49299382,151.6412263,GDA94,Phascolarctos cinereus,Published dataset
dr368,2017-06-06T00:00:00Z,-30.474104,151.63362,EPSG:4326,-30.47410425,151.63362,GDA94,Phascolarctos cinereus,Published dataset
dr368,2007-09-06T00:00:00Z,-30.490217,151.682648,EPSG:4326,-30.49021684,151.6826485,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-12-11T00:00:00Z,-30.504452,151.651925,EPSG:4326,-30.50445161,151.6519246,GDA94,Phascolarctos cinereus,Published dataset
dr368,2010-10-16T00:00:00Z,-30.492442,151.679573,EPSG:4326,-30.49244181,151.6795729,GDA94,Phascolarctos cinereus,Published dataset
dr368,2012-09-25T00:00:00Z,-30.496623,151.691249,EPSG:4326,-30.49662321,151.6912489,GDA94,Phascolarctos cinereus,Published dataset
dr368,2012-09-04T00:00:00Z,-30.524869,151.643738,EPSG:4326,-30.52486914,151.6437383,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-12-06T00:00:00Z,-30.501625,151.639342,EPSG:4326,-30.50162457,151.6393419,GDA94,Phascolarctos cinereus,Published dataset
dr368,2009-08-13T00:00:00Z,-30.489265,151.68556,EPSG:4326,-30.4892652,151.6855601,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-12-11T00:00:00Z,-30.504452,151.651925,EPSG:4326,-30.50445165,151.6519246,GDA94,Phascolarctos cinereus,Published dataset
dr368,2014-01-15T00:00:00Z,-30.525809,151.643668,EPSG:4326,-30.52580883,151.643668,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-12-29T00:00:00Z,-30.524369,151.643636,EPSG:4326,-30.52436926,151.6436359,GDA94,Phascolarctos cinereus,Published dataset
dr368,2015-12-12T00:00:00Z,-30.502679,151.695971,EPSG:4326,-30.50267939,151.6959711,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-12-17T00:00:00Z,-30.501389,151.639721,EPSG:4326,-30.50138903,151.6397214,GDA94,Phascolarctos cinereus,Published dataset
dr368,2011-07-12T00:00:00Z,-30.489953,151.64102,EPSG:4326,-30.4899535,151.6410199,GDA94,Phascolarctos cinereus,Published dataset
dr368,2014-11-08T00:00:00Z,-30.486408,151.639033,EPSG:4326,-30.48640795,151.6390326,GDA94,Phascolarctos cinereus,Published dataset
dr368,2015-02-07T00:00:00Z,-30.523855,151.647692,EPSG:4326,-30.5238552,151.6476923,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-11-25T00:00:00Z,-30.501374,151.639411,EPSG:4326,-30.50137411,151.6394113,GDA94,Phascolarctos cinereus,Published dataset
dr368,2017-08-11T00:00:00Z,-30.485591,151.6823,EPSG:4326,-30.48559134,151.6822999,GDA94,Phascolarctos cinereus,Published dataset
dr368,2015-08-28T00:00:00Z,-30.53064,151.657041,EPSG:4326,-30.53064046,151.6570409,GDA94,Phascolarctos cinereus,Published dataset
dr368,2015-11-28T00:00:00Z,-30.493611,151.672578,EPSG:4326,-30.49361066,151.6725781,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-10-01T00:00:00Z,-30.501265,151.639385,EPSG:4326,-30.501265,151.639385,GDA94,Phascolarctos cinereus,Published dataset
dr368,2015-11-08T00:00:00Z,-30.484595,151.643553,EPSG:4326,-30.48459451,151.6435533,GDA94,Phascolarctos cinereus,Published dataset
dr368,2014-03-02T00:00:00Z,-30.524417,151.643716,EPSG:4326,-30.52441651,151.6437158,GDA94,Phascolarctos cinereus,Published dataset
dr368,2014-07-27T00:00:00Z,-30.529532,151.652859,EPSG:4326,-30.5295325,151.6528588,GDA94,Phascolarctos cinereus,Published dataset
dr368,2019-02-24T00:00:00Z,-30.485737,151.639692,EPSG:4326,-30.48573721,151.6396921,GDA94,Phascolarctos cinereus,Published dataset
dr368,2011-02-15T00:00:00Z,-30.487972,151.695522,EPSG:4326,-30.48797201,151.6955215,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-12-22T00:00:00Z,-30.52534,151.644629,EPSG:4326,-30.52533977,151.6446291,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-06-14T00:00:00Z,-30.500477,151.640608,EPSG:4326,-30.50047743,151.6406076,GDA94,Phascolarctos cinereus,Published dataset
dr368,2009-08-13T00:00:00Z,-30.4893,151.685856,EPSG:4326,-30.48930025,151.6858557,GDA94,Phascolarctos cinereus,Published dataset
dr368,2019-05-25T00:00:00Z,-30.494956,151.626953,EPSG:4326,-30.49495567,151.6269527,GDA94,Phascolarctos cinereus,Published dataset
dr368,2015-04-21T00:00:00Z,-30.524608,151.646252,EPSG:4326,-30.52460833,151.6462524,GDA94,Phascolarctos cinereus,Published dataset
dr368,2015-10-21T00:00:00Z,-30.495003,151.683974,EPSG:4326,-30.49500293,151.6839744,GDA94,Phascolarctos cinereus,Published dataset
dr368,2008-08-13T00:00:00Z,-30.489399,151.685552,EPSG:4326,-30.48939872,151.6855522,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-06-14T00:00:00Z,-30.500477,151.640608,EPSG:4326,-30.50047738,151.6406076,GDA94,Phascolarctos cinereus,Published dataset
dr368,2010-10-11T00:00:00Z,-30.493942,151.700116,EPSG:4326,-30.49394174,151.7001157,GDA94,Phascolarctos cinereus,Published dataset
dr368,2011-02-15T00:00:00Z,-30.487972,151.695522,EPSG:4326,-30.48797197,151.6955216,GDA94,Phascolarctos cinereus,Published dataset
dr368,2002-10-26T00:00:00Z,-30.489931,151.684073,EPSG:4326,-30.48993079,151.6840731,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-08-04T00:00:00Z,-30.501382,151.639641,EPSG:4326,-30.50138205,151.639641,GDA94,Phascolarctos cinereus,Published dataset
dr368,2016-03-05T00:00:00Z,-30.532099,151.662038,EPSG:4326,-30.53209944,151.6620379,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-12-22T00:00:00Z,-30.52534,151.644629,EPSG:4326,-30.52533973,151.6446291,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-08-22T00:00:00Z,-30.495562,151.657969,EPSG:4326,-30.49556213,151.6579695,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-12-03T00:00:00Z,-30.524171,151.646248,EPSG:4326,-30.52417132,151.646248,GDA94,Phascolarctos cinereus,Published dataset
dr368,2015-10-18T00:00:00Z,-30.49984,151.638067,EPSG:4326,-30.49984038,151.6380674,GDA94,Phascolarctos cinereus,Published dataset
dr368,2013-11-25T00:00:00Z,-30.501403,151.639402,EPSG:4326,-30.50140311,151.6394023,GDA94,Phascolarctos cinereus,Published dataset
dr4701,2013-11-13T00:00:00Z,-30.501319,151.639415,EPSG:4326,-30.501319,151.639415,,Phascolarctos cinereus,
dr4701,2014-11-02T00:00:00Z,-30.495878,151.685169,EPSG:4326,-30.495878,151.685169,,Phascolarctos cinereus,
dr799,2013-10-11T00:00:00Z,-30.500992,151.640244,EPSG:4326,-30.500992,151.640244,,Phascolarctos cinereus,Individual sightings
dr799,2013-11-14T00:00:00Z,-30.492588,151.689078,EPSG:4326,-30.492588,151.689078,,Phascolarctos cinereus,Individual sightings
dr799,2013-11-13T00:00:00Z,-30.501319,151.639415,EPSG:4326,-30.501319,151.639415,,Phascolarctos cinereus,Individual sightings
dr799,2013-10-10T00:00:00Z,-30.501265,151.639385,EPSG:4326,-30.501265,151.639385,,Phascolarctos cinereus,Individual sightings
